"Id","Elevation","Aspect","Slope","Horizontal_Distance_To_Hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","Cover_Type","Soil","Wilderness"
3602,0.12134944612286,0.427777777777778,0.173076923076923,0.0223380491437081,0.207142857142857,0.187227866473149,0.909448818897638,0.906474820143885,0.566801619433198,0.13971113971114,4,17,4
3603,0.130412890231621,0.138888888888889,0.269230769230769,0,0.208571428571429,0.188534107402032,0.889763779527559,0.676258992805755,0.45748987854251,0.133276133276133,4,17,4
3604,0.123867069486405,0.269444444444444,0.288461538461538,0,0.208571428571429,0.189695210449927,0.960629921259842,0.726618705035971,0.392712550607287,0.132990132990133,4,1,4
3605,0.142497482376636,0.844444444444444,0.769230769230769,0.0632911392405063,0.28,0.193323657474601,0.326771653543307,0.503597122302158,0.906882591093117,0.134134134134134,3,10,4
3606,0.215005035246727,0.825,0.480769230769231,0.271779597915115,0.514285714285714,0.208417997097242,0.559055118110236,0.76978417266187,0.874493927125506,0.145860145860146,3,10,4
3607,0.241188318227593,0.213888888888889,0.346153846153846,0.382725241995532,0.581428571428571,0.211611030478955,0.94488188976378,0.647482014388489,0.356275303643725,0.144716144716145,4,2,4
3608,0.23313192346425,0.238888888888889,0.519230769230769,0.404318689501117,0.552857142857143,0.208127721335268,0.97244094488189,0.489208633093525,0.186234817813765,0.140569140569141,4,2,4
3609,0.217522658610272,0.263888888888889,0.403846153846154,0.399851079672375,0.21,0.201306240928882,0.976377952755906,0.640287769784173,0.295546558704453,0.132132132132132,4,2,4
3610,0.217019133937563,0.669444444444444,0.442307692307692,0.374534623976173,0.208571428571429,0.191291727140784,0.665354330708661,0.97841726618705,0.862348178137652,0.11969111969112,4,6,4
3611,0.223061430010071,0.65,0.461538461538462,0.368577810871184,0.225714285714286,0.188098693759071,0.681102362204724,0.992805755395683,0.842105263157895,0.115544115544116,4,6,4
3612,0.219033232628399,0.369444444444444,0.576923076923077,0.310498883097543,0.454285714285714,0.175471698113208,0.988188976377953,0.683453237410072,0.251012145748988,0.0990990990990991,4,3,4
3613,0.205438066465257,0.338888888888889,0.538461538461538,0.272524199553239,0.415714285714286,0.169375907111756,1,0.647482014388489,0.230769230769231,0.0909480909480909,4,3,4
3614,0.19889224572004,0.380555555555556,0.461538461538462,0.254653760238273,0.398571428571429,0.16632801161103,0.980314960629921,0.76978417266187,0.348178137651822,0.0868010868010868,4,3,4
3615,0.196374622356495,0.508333333333333,0.423076923076923,0.23752792256143,0.391428571428571,0.163425253991292,0.866141732283465,0.956834532374101,0.603238866396761,0.0827970827970828,4,3,4
3616,0.199899295065458,0.583333333333333,0.557692307692308,0.22114668652271,0.401428571428571,0.160522496371553,0.720472440944882,0.97841726618705,0.757085020242915,0.0789360789360789,4,3,4
3617,0.205438066465257,0.575,0.634615384615385,0.206254653760238,0.424285714285714,0.157764876632801,0.708661417322835,0.956834532374101,0.732793522267207,0.0749320749320749,4,3,4
3618,0.206445115810675,0.447222222222222,0.711538461538462,0.174236783320923,0.427142857142857,0.152394775036284,0.901574803149606,0.755395683453237,0.352226720647773,0.0672100672100672,4,3,4
3619,0.190835850956697,0.35,0.730769230769231,0.149664929262844,0.392857142857143,0.147314949201742,0.984251968503937,0.503597122302158,0.0890688259109312,0.0596310596310596,4,3,4
3620,0.154078549848943,0.322222222222222,0.615384615384615,0.0804169769173492,0.291428571428571,0.138316400580552,1,0.546762589928058,0.149797570850202,0.0456170456170456,4,3,4
3621,0.146022155085599,0.341666666666667,0.615384615384615,0.0632911392405063,0.268571428571429,0.136284470246734,1,0.597122302158273,0.178137651821862,0.0424710424710425,4,3,4
3622,0.138972809667674,0.358333333333333,0.596153846153846,0.0498883097542815,0.258571428571429,0.134397677793904,0.992125984251969,0.640287769784173,0.214574898785425,0.0396110396110396,4,3,4
3623,0.119335347432024,0.977777777777778,0.442307692307692,0,0.208571428571429,0.126850507982583,0.677165354330709,0.561151079136691,0.619433198380567,0.0303160303160303,4,4,4
3624,0.119335347432024,0.0166666666666667,0.365384615384615,0,0.208571428571429,0.12322206095791,0.763779527559055,0.618705035971223,0.566801619433198,0.0326040326040326,4,4,4
3625,0.238167170191339,0.05,0.615384615384615,0.18391660461653,0.458571428571429,0.120754716981132,0.700787401574803,0.302158273381295,0.396761133603239,0.0697840697840698,3,6,4
3626,0.200906344410876,0.855555555555556,0.596153846153846,0.0670141474311244,0.282857142857143,0.124818577648766,0.480314960629921,0.640287769784173,0.866396761133603,0.0928070928070928,3,10,4
3627,0.232124874118832,0.869444444444444,0.403846153846154,0.156366344005957,0.371428571428571,0.13410740203193,0.625984251968504,0.748201438848921,0.797570850202429,0.107536107536108,6,5,4
3628,0.209969788519637,0.0916666666666667,0.384615384615385,0.0498883097542815,0.232857142857143,0.148040638606676,0.834645669291339,0.553956834532374,0.433198380566802,0.130988130988131,6,5,4
3629,0.0825780463242699,0.283333333333333,0.230769230769231,0,0.208571428571429,0.0609579100145138,0.940944881889764,0.79136690647482,0.45748987854251,0.0729300729300729,4,14,4
3630,0.0795568982880161,0.952777777777778,0.25,0,0.208571428571429,0.0522496371552975,0.755905511811024,0.748201438848921,0.663967611336032,0.0654940654940655,4,14,4
3631,0.490936555891239,0.3,0.346153846153846,0.315711094564408,0.334285714285714,0.243686502177068,0.97244094488189,0.733812949640288,0.368421052631579,0.111540111540112,5,13,3
3632,0.49496475327291,0.563888888888889,0.307692307692308,0.19210722263589,0.335714285714286,0.323657474600871,0.826771653543307,0.992805755395683,0.696356275303644,0.0920920920920921,5,33,3
3633,0.497985901309164,0.619444444444444,0.365384615384615,0.206254653760238,0.351428571428571,0.319303338171263,0.751968503937008,1,0.781376518218624,0.095953095953096,5,31,3
3634,0.506042296072508,0.566666666666667,0.173076923076923,0.245718540580789,0.355714285714286,0.302322206095791,0.846456692913386,0.956834532374101,0.676113360323887,0.111540111540112,5,31,3
3635,0.51460221550856,0.758333333333333,0.230769230769231,0.246463142218913,0.332857142857143,0.285195936139332,0.740157480314961,0.920863309352518,0.785425101214575,0.127556127556128,2,31,3
3636,0.510070493454179,0.463888888888889,0.153846153846154,0.0223380491437081,0.208571428571429,0.0264150943396226,0.889763779527559,0.920863309352518,0.603238866396761,0.14986414986415,5,33,3
3637,0.493454179254783,0.361111111111111,0.153846153846154,0,0.208571428571429,0.0507982583454282,0.917322834645669,0.870503597122302,0.54251012145749,0.169026169026169,5,33,3
3638,0.486908358509567,0.386111111111111,0.25,0,0.208571428571429,0.0624092888243832,0.94488188976378,0.863309352517986,0.493927125506073,0.176891176891177,5,33,3
3639,0.475327291037261,0.405555555555556,0.461538461538462,0.0223380491437081,0.215714285714286,0.0908563134978229,0.960629921259842,0.820143884892086,0.396761133603239,0.197197197197197,5,13,3
3640,0.250755287009063,0.777777777777778,0.423076923076923,0.32017870439315,0.364285714285714,0.0462989840348331,0.610236220472441,0.870503597122302,0.882591093117409,0.0995280995280995,3,10,4
3641,0.148539778449144,0.975,0.211538461538462,0,0.208571428571429,0.142380261248186,0.783464566929134,0.762589928057554,0.639676113360324,0.105534105534106,4,14,4
3642,0.15055387713998,0.894444444444444,0.307692307692308,0.0223380491437081,0.221428571428571,0.144121915820029,0.704724409448819,0.776978417266187,0.736842105263158,0.107536107536108,3,10,4
3643,0.221047331319235,0.933333333333333,0.596153846153846,0.206254653760238,0.442857142857143,0.142815674891147,0.535433070866142,0.474820143884892,0.700404858299595,0.0606320606320606,3,10,4
3644,0.234138972809668,0.294444444444444,0.153846153846154,0.246463142218913,0.357142857142857,0.113933236574746,0.917322834645669,0.834532374100719,0.522267206477733,0.0154440154440154,3,6,4
3645,0.23313192346425,0.3,0.153846153846154,0.249441548771407,0.354285714285714,0.113497822931785,0.925196850393701,0.834532374100719,0.51417004048583,0.0191620191620192,3,2,4
3646,0.126888217522659,0.455555555555556,0.346153846153846,0.0223380491437081,0.215714285714286,0.184760522496372,0.921259842519685,0.913669064748201,0.530364372469636,0.153439153439153,4,1,4
3647,0.127391742195368,0.0222222222222222,0.0384615384615385,0.0223380491437081,0.208571428571429,0.183744557329463,0.854330708661417,0.863309352517986,0.623481781376518,0.14986414986415,4,1,4
3648,0.124370594159114,0.166666666666667,0.173076923076923,0,0.208571428571429,0.183018867924528,0.897637795275591,0.762589928057554,0.506072874493927,0.146575146575147,4,17,4
3649,0.122356495468278,0.130555555555556,0.153846153846154,0,0.208571428571429,0.182873730043541,0.877952755905512,0.776978417266187,0.54251012145749,0.145145145145145,4,17,4
3650,0.122860020140987,0.983333333333333,0.134615384615385,0,0.208571428571429,0.182873730043541,0.822834645669291,0.81294964028777,0.631578947368421,0.143858143858144,4,17,4
3651,0.127391742195368,0.213888888888889,0.307692307692308,0,0.208571428571429,0.184760522496372,0.937007874015748,0.683453237410072,0.392712550607287,0.137280137280137,4,17,4
3652,0.122356495468278,0.144444444444444,0.25,0,0.208571428571429,0.185341074020319,0.893700787401575,0.697841726618705,0.469635627530364,0.137280137280137,4,17,4
3653,0.23313192346425,0.783333333333333,0.480769230769231,0.32017870439315,0.57,0.208563134978229,0.566929133858268,0.841726618705036,0.902834008097166,0.153439153439153,3,10,4
3654,0.243202416918429,0.502777777777778,0.192307692307692,0.363365599404319,0.594285714285714,0.212772133526851,0.881889763779528,0.949640287769784,0.623481781376518,0.14986414986415,4,2,4
3655,0.239677744209466,0.35,0.403846153846154,0.385703648548027,0.585714285714286,0.21422351233672,0.984251968503937,0.755395683453237,0.348178137651822,0.145717145717146,4,2,4
3656,0.225075528700906,0.280555555555556,0.519230769230769,0.410275502606106,0.425714285714286,0.207402031930334,0.992125984251969,0.568345323741007,0.206477732793522,0.137280137280137,4,2,4
3657,0.218026183282981,0.277777777777778,0.423076923076923,0.399851079672375,0.405714285714286,0.204063860667634,0.984251968503937,0.647482014388489,0.287449392712551,0.133133133133133,4,2,4
3658,0.212990936555891,0.302777777777778,0.25,0.390171258376768,0.391428571428571,0.200725689404935,0.952755905511811,0.79136690647482,0.441295546558704,0.128986128986129,4,2,4
3659,0.215005035246727,0.661111111111111,0.384615384615385,0.370067014147431,0.422857142857143,0.194194484760523,0.708661417322835,0.992805755395683,0.82995951417004,0.120835120835121,4,2,4
3660,0.221047331319235,0.627777777777778,0.423076923076923,0.360387192851824,0.44,0.19100145137881,0.724409448818898,1,0.805668016194332,0.116688116688117,4,6,4
3661,0.222557905337362,0.444444444444444,0.538461538461538,0.340282948622487,0.45,0.184760522496372,0.925196850393701,0.848920863309353,0.433198380566802,0.108537108537109,4,3,4
3662,0.211983887210473,0.4,0.557692307692308,0.299329858525689,0.428571428571429,0.178519593613933,0.968503937007874,0.755395683453237,0.319838056680162,0.1003861003861,4,3,4
3663,0.208459214501511,0.375,0.519230769230769,0.279970215934475,0.424285714285714,0.175471698113208,0.984251968503937,0.726618705035971,0.299595141700405,0.0963820963820964,4,3,4
3664,0.201409869083585,0.35,0.557692307692308,0.260610573343261,0.404285714285714,0.172568940493469,0.996062992125984,0.654676258992806,0.234817813765182,0.0923780923780924,4,3,4
3665,0.189828801611279,0.475,0.423076923076923,0.223380491437081,0.372857142857143,0.166763425253991,0.901574803149606,0.920863309352518,0.538461538461538,0.0845130845130845,4,3,4
3666,0.191842900302115,0.561111111111111,0.538461538461538,0.206254653760238,0.378571428571429,0.163860667634253,0.767716535433071,0.97841726618705,0.704453441295547,0.0806520806520807,4,3,4
3667,0.19436052366566,0.452777777777778,0.711538461538462,0.157855547282204,0.392857142857143,0.155878084179971,0.889763779527559,0.762589928057554,0.368421052631579,0.0692120692120692,4,3,4
3668,0.190835850956697,0.413888888888889,0.711538461538462,0.142963514519732,0.382857142857143,0.153410740203193,0.937007874015748,0.676258992805755,0.255060728744939,0.0654940654940655,4,3,4
3669,0.183282980866062,0.380555555555556,0.673076923076923,0.130305286671631,0.361428571428571,0.150943396226415,0.976377952755906,0.62589928057554,0.198380566801619,0.0619190619190619,4,3,4
3670,0.169184290030211,0.322222222222222,0.576923076923077,0.111690245718541,0.331428571428571,0.146298984034833,1,0.575539568345324,0.174089068825911,0.0549120549120549,4,3,4
3671,0.160624370594159,0.297222222222222,0.576923076923077,0.0923306031273269,0.307142857142857,0.144267053701016,1,0.532374100719424,0.153846153846154,0.0516230516230516,4,3,4
3672,0.151560926485398,0.291666666666667,0.615384615384615,0.0707371556217424,0.284285714285714,0.142089985486212,1,0.482014388489209,0.11336032388664,0.0484770484770485,4,3,4
3673,0.14098690835851,0.305555555555556,0.615384615384615,0.0498883097542815,0.254285714285714,0.140203193033382,1,0.517985611510791,0.137651821862348,0.0456170456170456,4,3,4
3674,0.133434038267875,0.325,0.538461538461538,0.0312732688011914,0.232857142857143,0.138316400580552,1,0.611510791366906,0.210526315789474,0.0429000429000429,4,3,4
3675,0.123363544813696,0.938888888888889,0.307692307692308,0,0.208571428571429,0.133526850507983,0.720472440944882,0.719424460431655,0.684210526315789,0.0366080366080366,4,4,4
3676,0.152567975830816,0.738888888888889,0.519230769230769,0.0707371556217424,0.271428571428571,0.126269956458636,0.55511811023622,0.892086330935252,0.931174089068826,0.0516230516230516,3,1,4
3677,0.240181268882175,0.891666666666667,0.25,0.20253164556962,0.394285714285714,0.142815674891147,0.728346456692913,0.805755395683453,0.728744939271255,0.107536107536108,6,5,4
3678,0.225579053373615,0.0611111111111111,0.442307692307692,0.0945644080416977,0.277142857142857,0.166763425253991,0.783464566929134,0.496402877697842,0.453441295546559,0.117117117117117,6,5,4
3679,0.0861027190332326,0.288888888888889,0.307692307692308,0,0.208571428571429,0.0653120464441219,0.968503937007874,0.733812949640288,0.380566801619433,0.0787930787930788,4,14,4
3680,0.0825780463242699,0.0527777777777778,0.211538461538462,0,0.208571428571429,0.0609579100145138,0.834645669291339,0.733812949640288,0.566801619433198,0.0750750750750751,4,14,4
3681,0.0996978851963746,0.127777777777778,0.596153846153846,0.0804169769173492,0.302857142857143,0.0261248185776488,0.834645669291339,0.302158273381295,0.230769230769231,0.0489060489060489,3,10,4
3682,0.686304128902316,0.172222222222222,0.230769230769231,0.0312732688011914,0.215714285714286,0.579680696661829,0.905511811023622,0.719424460431655,0.461538461538462,0.391391391391391,7,39,1
3683,0.53877139979859,0.836111111111111,0.0576923076923077,0.352941176470588,0.278571428571429,0.202031930333817,0.830708661417323,0.884892086330935,0.663967611336032,0.178035178035178,2,32,3
3684,0.503524672708963,0.641666666666667,0.115384615384615,0.223380491437081,0.348571428571429,0.305660377358491,0.826771653543307,0.942446043165468,0.696356275303644,0.109395109395109,5,31,3
3685,0.504531722054381,0.761111111111111,0.115384615384615,0.223380491437081,0.351428571428571,0.301451378809869,0.799212598425197,0.913669064748201,0.712550607287449,0.113256113256113,5,31,3
3686,0.554380664652568,0.802777777777778,0.269230769230769,0.360387192851824,0.22,0.229172714078374,0.704724409448819,0.884892086330935,0.797570850202429,0.182039182039182,2,31,3
3687,0.578046324269889,0.577777777777778,0.134615384615385,0.279970215934475,0.247142857142857,0.17489114658926,0.846456692913386,0.949640287769784,0.672064777327935,0.236379236379236,2,32,3
3688,0.472809667673716,0.416666666666667,0.173076923076923,0,0.208571428571429,0.0854862119013062,0.913385826771654,0.899280575539568,0.558704453441296,0.197197197197197,5,13,3
